user_name	user_id	user_registration
Blurpeace	3597755	20070218183128
AbdullazizAbokor	15619181	20111028193231
Andipeeuk	7485011	20080716103206
Knowtulus	12352968	20100513060612
Gtsulab	21333948	20140505133212
Pitarnaken	5635695	20071022072237
Texhix	13013886	20100904004147
Cyberneurons	17464119	20120907081804
Myok	169323	20050114101717
Rich.peterson	10933006	20091103232841
Firefox-dm	1103127	20060318105131
Mikijava	2961142	20061207135443
Sentius	74743	20040611061100
Jbachman	608832	20051125163822
BluxXxpkw	9879575	20090610191103
Puzzlement	6086469	20071229202704
Emachman	6245041	20080121025826
Asimpleart	3649573	20070223151336
NWQureshi	11873013	20100308215637
Nicolodeonicx	19371402	20130720042026
Raykn	3989902	20070330183706
HackDAhackerz	16764255	20120504153410
Phattycow	2476870	20061013211249
Sreenivasuludreddy	5436081	20070927194755
Mbopar	4599856	20070609084400
Kusakoski	12403879	20100519171901
Jeromster	21411443	20140515223815
R33122	16994525	20120614132244
ArsaK11	15168961	20110819093210
Xiawi	5234465	20070903101434
Wutime	1120027	20060321143055
Nomdeplume	7273644	20080609041431
Cybermann	13718025	20110103054245
Stellahc	15562172	20111020023307
Falcon39~enwiki	5474338	20071002173433
Adamxl1	10338819	20090816102708
Gku	85482	20040711204526
Trueinwords	18155125	20121227191141
Motofen	21646814	20140618210340
11cazrycrelk	10566966	20090916031323
Dolivermashai	20040476	20131030152040
Lenitha	8591131	20081225135549
Pradeepwb	20937443	20140309011800
PretzelKnot	9466308	20090416001501
GeisslerRandy	12612072	20100622175841
Muhsinfaseeh	19590927	20130824092817
HelloMyNameIsn'tCharlie	4552841	20070603083520
Ralpharama	102473	20040908165550
FirstAdamThereWas	15298052	20110909030211
Ahsoous	117617	20041128090727
Mikebarias	12513629	20100606043202
Capecodeph	147837	20041207062212
Evieg007	17169213	20120716153910
Kvshama	6338088	20080201112530
AleX2007ro	5717787	20071101144135
Tonythetiger89	19487808	20130807162448
Chirag9662	17273016	20120804171504
Pumped60	8554337	20081218163255
Jimvenna	12186946	20100420090848
Suzeikew	11101725	20091126035553
Mailofmohit	19592340	20130824151545
Maki14	1889757	20060729160503
Kresten	442880	20050928083040
DieHardMcClain	15267836	20110904152925
FractalBot	7075090	20080510030432
101timjim	12283570	20100503200411
Jehb	250418	20050427070223
Glurgle	1733259	20060704194053
Salemsectra	4109322	20070413012140
Dubaitennis	17457117	20120906050706
Jpreston453	13136916	20100925133709
A11Offense	10236061	20090801172514
Trentwpb	170833	20050117142150
LostLeviathan	110297	20040927012919
Jet.set.0	15263604	20110903221126
Carportabell	5879680	20071124130848
Xanderturian	16027202	20120104173339
Desdenova86	9357797	20090401143823
BlackSkinnyNinja	20340743	20131211152836
Aventre3	14429989	20110420212420
Kiwihostel	2314314	20060924134306
Reppku	12783320	20100723232548
Mrblank3	14948635	20110715094759
Angstjsu~enwiki	1119201	20060321104023
Ataraxx	13779318	20110112205342
Emil-Motei	646046	20051206230333
PirateKingXT	17719448	20121018093046
Arceheles1	17984930	20121129071518
Zuby412	9830888	20090604022547
Derwoodium	7709932	20080824225849
Saksham	225676	20050406004822
Jholiday	5042096	20070807230809
Sathishlive	15068173	20110803091955
AuldReekie	2258914	20060917164635
Lilvampirevan	6951365	20080422164254
Janetukov	11826927	20100302231039
Anmelk	18794014	20130407041627
BCCHIRPAS	9587892	20090502022440
IndecisionV	2312104	20060924041723
Stone1337	7076410	20080510101317
Assassin60	8171291	20081026201917
CategoryBot~enwiki	8107847	20081018110013
Williamjosephrobert	11214903	20091212022550
SeirVed	12808654	20100728150952
Louiswaweru	379174	20050811173141
SssGoAway-CpCheats	8746557	20090117034327
AdamCox9	6559519	20080229091359
BREEZYANO	15046266	20110730223336
Sejabouu	10378635	20090821153255
Phasoitem	17600175	20120928204827
Chalmesh	14999406	20110723173429
Asger.kryger	279006	20050526104656
PloKoon13	1842038	20060722132348
J0okes	1977647	20060810195041
Taichip	12926019	20100819030334
AWESOMENESNES	7426612	20080705180338
Pravigyagandhi	14768766	20110614180912
Tress200	9069091	20090224235405
Safiirka	9531804	20090424153139
Avkiller	4652753	20070616150138
Quorn3000	7693064	20080821225520
Larrycarnell	16775654	20120506222839
Escla	2848301	20061125111737
Jby06	2266568	20060918151654
Tomlin1994	8870286	20090201081255
Polak414	8350241	20081119024216
Deanking45	14396867	20110415144544
Fmneto	1182114	20060401021852
Mariopedia!	2036829	20060819154839
PaulBHartzog	2096990	20060828034423
Cordeaux	140814	20041124155220
Foodiefactfinder	4355327	20070509165338
Raekwon	49547	20040311170750
Ezedav	18234504	20130110194001
Rusinurb	10079029	20090709153629
Murari.prathap	16267681	20120210063912
The-verver	5952364	20071205150202
SilentWikiNinja	16843692	20120518211311
Yourew21	7939635	20080925183622
WPYellowStars	12960983	20100825134900
CalebH09	7508335	20080720225731
Stako	62092	20040422153907
Syahradiva	16954170	20120607110242
Drobison95	8036135	20081008214306
Templemaat	2980924	20061209191449
TamsinOMG	8221773	20081102080846
Hadiahmed	353993	20050727203243
Bibbbobbbabb	17034269	20120621155701
Sqwidmaster	3679796	20070226195627
Cloudcottage	12578579	20100616182128
Temuzion	1972792	20060810034247
Bajamircea	964580	20060220200337
IslandersXXVII	11993918	20100324160745
Ator~enwiki	1440203	20060515103311
MaxDawe	4814658	20070708142849
Bartelvis	8854574	20090130050935
Uniquelyme2010	12715568	20100712033421
BOBBEYJOE	20245117	20131128131908
ToinfinityJJonz	6613391	20080307130552
Mahmoud19	7061720	20080508054720
Wikichangeedit12333456	19243649	20130625152502
Psychoneko	1506404	20060526003551
WikiPier	512753	20051020183840
Corbmobile	319422	20050705021652
College.learning.458	21427462	20140518120832
Kyuss2009	10472023	20090903073735
Ollyoxen	17687616	20121013070140
Heather.c.montgomery	11325653	20091230044148
Whitesmith~enwiki	975586	20060222200514
Serjinsky	16519239	20120322011858
Pjpatters	6743869	20080325190258
Jeanmariesimpson	849141	20060128034115
Utsabnov	15267770	20110904151407
Osred	4054467	20070407044618
Sarangbliss	16828162	20120516063403
98kb	14387376	20110414034215
Aalia-shan	10038615	20090703125554
Newman950	1486396	20060522213119
JFilsaime	14692703	20110602013518
Praveensbhagawati	21735497	20140701135641
Supi&Oola	2871044	20061128013114
Viawentztop	746286	20060102190309
RWPotter	5007749	20070803012513
Wal.lawson	5750653	20071106020932
Eddiex	66658	20040509085911
InverurieStAndrew	7191891	20080527144608
JonsonRoy	14873107	20110702042238
Stewartwebster	11097865	20091125160919
Fascinoma	14008372	20110215195415
Ryuknar	6070492	20071226180203
AspenColorado	16066244	20120110223409
Ggra029	6799130	20080402022225
Blakieblake	20362902	20131214203724
SlasherHorrorsOfThe70s80sAnd90sFan	9851712	20090607025943
CatsAreVeryCool	4974202	20070729194808
Tastelines	10692878	20091003125454
Wera222	3482760	20070207112249
Jingxue	18732145	20130327190005
Cliffordrosky	3597205	20070218172004
Daveenna	1151221	20060327010101
Sanmce034	16345036	20120222093257
Solaerin	3417568	20070131232026
Gustavoramos	10050189	20090705143632
Moymoy65	15234758	20110830074825
Hardkhora	20768405	20140212161919
Mangel2sky	16364131	20120225070029
Spartiatisspartiatis	15842451	20111202172102
Adambird94	14509010	20110503102030
Shabidoo	11257599	20091218073020
Snijbonenmolen	2298504	20060922064045
Pusuluru	10994181	20091111163027
Schoony07	16714324	20120425175651
Ekpatex	7569537	20080731124830
Ttre95	3026120	20061214132019
Hiddenfoxfilms	4480442	20070524200804
Blase40	11360686	20100104202304
Computerteachr	2484236	20061014231603
Linuxgirl	1464308	20060518234905
BTConan	1234929	20060411021040
GoofyG	10172015	20090723011614
Thorvaldurb	14967541	20110718192934
Shadihelal	21269272	20140426042340
3Dmotions	18219338	20130108142036
MaximusAltimus	436624	20051104221333
NumismaticLand	17433490	20120902110925
Emcx1	15324593	20110913125444
Connor.delaney6	19825445	20130929233701
Prestorock23~enwiki	15425127	20110928191642
Carbonix	492373	20051011230459
ChinchX	11350528	20100103100621
AliceBroadway	16343604	20120222034906
20120829-a	17407557	20120828231326
Piuma2	13729880	20110105033443
Fawful222	16725996	20120427181546
Kala-au	4401680	20070515111813
Scottwisniewski	3069739	20061220053703
Strykersloan	15762662	20111119204932
Kailaskharchan	18924920	20130429115746
Pinton~enwiki	14092479	20110228080834
Coigrich	5325892	20070914125201
MementoVivere	72040	20040528183901
Johan.m42	7459845	20080711132828
Hallajeff	15801606	20111126062734
Teinabo	6982235	20080427000540
AbuseMaster	14156711	20110309184128
PunkRock911	898161	20060207202536
Leoplugge	3233161	20070112140407
ZSH6789	10628331	20090924130319
Andrewzhou7	15732758	20111115094104
Jojoisapopstar	3381767	20070129024554
Na123sa	8495989	20081209234754
Toadguy	86558	20040716030628
Joshthellama	1522444	20060529064613
Maskake	2239045	20060914205002
Mspquiltingangels	8745567	20090117000507
Kevinsnow	116269	20041111175134
Coy10000	16629826	20120411020639
SDeitch	8435096	20081201124555
Penx	668469	20051211164822
Leandros99	19501383	20130809202936
PauljosephconwayTest	17802416	20121031231141
DIrtyCz	15422932	20110928135031
Learstudent	16671590	20120418110126
Underamkbud	5940040	20071203200048
Hacky	1409531	20060510002943
Wnikzad	17162302	20120715103353
Oompax	5292130	20070910174135
Shrey	54872	20040325181605
011assasin	7961339	20080928235915
Khutuck	3195176	20070108025815
EHerman92	7887240	20080918164800
Pharaohh	11254677	20091217195606
Magellan545	6042407	20071220071716
DSgamingMario	4653069	20070616161201
Cagneya	13016785	20100904151648
Lvi56	4759245	20070701004117
Binoculer2	7984438	20081001223615
Timothyarnold85	413969	20050902025447
Kdeclipsemasta93	2397883	20061004163750
Whomayun	21375830	20140511071032
Littlehill827	6229186	20080118211755
Phineasandferbpokexpert	7786567	20080904235656
SlipperyN	1633770	20060617152038
Joapedia	18790889	20130406144135
Edgecombe	117898	20041014012917
Mike1305	670990	20051218235741
P.trepanier	5931239	20071202091753
Adithyakoundinya	16535610	20120325043708
Jawbreaker28	5092300	20070815004210
Subhajit49	16902430	20120529122424
Yebesoan~enwiki	10776263	20091014115541
Suffilova	14532944	20110507005659
Panjaseth	7725421	20080827044351
Mmarsh	5255735	20070906003329
Panicbug	3734828	20070304062928
Aero1313	1548357	20060602133020
OneMissEllie	838155	20060125175311
Jamal2010	12282388	20100503170604
Ashanj123	13751800	20110108155234
TheRealJamesRandi	16544246	20120326175001
Dotan	1375474	20060504140925
Mkk123	1323468	20060426043013
Ohlalalrelou	17613829	20121001081919
TheAlamo222	12005752	20100326040625
Kakoriko	7615708	20080808113820
Tjohnsond	1608254	20060613093508
Bocanish	8775098	20090120201653
Nickster08	6054200	20071222183946
Mtbrown8	12478055	20100531141952
Setiah	7189969	20080527074931
PlannedBoredom	16748690	20120501224348
SergiuMarginean	10330206	20090814231520
Polly662	286413	20050603001830
Gius~enwiki	205044	20050305174937
ISS	253168	20050429214647
Danoldh	1392580	20060507141548
Fellacious	2898415	20061130182144
Giraldillo67	4442543	20070520105154
Frony0	14271611	20110327175122
Nivvedan	2673630	20061106104436
HCREynolds	17287024	20120807120318
Gregwy	17144314	20120712000612
XSuperSonic	15320353	20110912203450
DJE	342459	20050720151947
Dakota81	8181288	20081028004303
Mouselady	938367	20060215165114
Ikayana	5969852	20071208051042
Emaahs	16681270	20120419231351
Rebeccawombell	12483985	20100601130224
32mn	2613475	20061030145341
Llou346	2931255	20061204171552
Writetoleft	16615781	20120408181416
Lfranzel	13818223	20110118172909
Veneshree	15198044	20110824052708
Justinechevarria	3468953	20070206041133
DonUga	12187885	20100420122954
Maxwellion	12118742	20100410170101
Wittiams	7017457	20080501215736
Máirtín	71398	20040527152850
Abbasaur	18775719	20130404022246
Shahzaib.saif.k	16638951	20120412145842
Lemondr	11989439	20100324012712
Bd2357	16579786	20120402005841
Naderjanini	12282798	20100503180931
Wizoz	4798179	20070706023427
IndieNewsReview	20216025	20131124145638
Heartgaia	7163978	20080522230849
Uwewinkler	9543405	20090426110730
Polaria~enwiki	1642791	20060619051905
Milc45662a	788667	20060114075645
Nitrofurano	5208066	20070830114559
H.M.Smitty	18410206	20130207221900
Abekee	11384164	20100107175044
Initial1900	8702842	20090111185048
MewTorrent	13267540	20101017200713
Kirloo	260470	20050507144642
Bcaff	507018	20051017140724
Linhtdh1k49	9625716	20090507023937
DanDaMan72	1648736	20060620015428
Chawol~enwiki	5180882	20070826185902
Nandakumar96	15445846	20111002035413
Nikvis33	11904671	20100312195034
Kurds	1647676	20060619220927
Shankargb	16409446	20120303145458
Subhadeepchowdhury1992	13389237	20101106154756
Cheesefangs	18357443	20130130181042
Dayfornightmm	1821686	20060719061045
MrsStan	14311289	20110402162654
Ciliumar1	15550863	20111018121934
Donb06	1795236	20060714194133
Keith2miller	15625041	20111029204841
Joey1026	12128277	20100412041044
Rêveuse	10168028	20090722142305
Anirudhmalviya	13679992	20101226122722
Lamppost51	7301222	20080613050335
Djishh	19078404	20130526044302
Thatfatkid	7306068	20080614001439
Lloyd965	15116400	20110810204313
MOAdventurer	12697486	20100708135907
Euph84	13152251	20100928052601
GarethHolteDavies	6423388	20080212131946
Wikipicpic	17841643	20121107081024
Kilnuri	10800943	20091017182201
Katgrl56	1372100	20060504000545
Gadaiiad	15328844	20110914020248
Rakesh.645	14201269	20110316170942
Mentality	213130	20050517193427
Bermer	8530221	20081215032837
Yn18	15818179	20111129010008
Nader79	9587640	20090502011436
Mibam41	8043617	20081009202758
Madnicity	6206683	20080116051857
Pam212	462063	20050928141543
Burstidea	8053519	20081011054559
Poorpete	129089	20041104205121
Rhiski91	19658395	20130904010108
Caseyn09	8689676	20090109214330
Suntwits	4386755	20070513172649
Mpbrede	5415740	20070925152334
Praveemathapati	17451938	20120905095654
Georgewilliamherbert	358954	20050731032052
Capnmax	11255857	20091217235049
Mfortier	1576793	20060607141428
Grahamarcher	15064253	20110802181701
Fm-pas	7530397	20080724192407
Astrowob	172078	20050119122240
RokkiINC	16617117	20120409002703
DevAdvent	2415581	20061006162926
RunOrDie	399893	20050824054421
Cutnyakdhien	6347538	20080202193157
Jerrellx	15643766	20111101195736
Michaeljackson50	16606043	20120406170029
Russellkanning	29434	20040114211912
NYCityRat	4009543	20070402073343
Tfelts	709186	20051220203124
Hypersonic	129386	20041108074314
RichieEeyore	6859295	20080410010810
DGANovin	17309040	20120811071556
Chiminychaynga	13118120	20100922091820
Raisinghellion	9871641	20090609191142
Shesspir	19463882	20130803191528
PlanetGrande	21158154	20140409175824
BLOSSEM	21450713	20140521113144
Ranchdml	10115833	20090715062304
Buggut	14199744	20110316130121
Dragonsrock25	7967948	20080929204832
D6yal	14852559	20110628162619
Alfoly	17218915	20120725114834
Mohammedalom2013	19507627	20130811000413
Pmcalhoun	10057992	20090706180926
Boomerang226	17121908	20120708011806
Sentropie	4477390	20070524124632
Caokalynn	2742552	20061113191423
TMcGovern	277605	20050527162154
Tanzimrahman1998	17549212	20120920215121
Chankimpin	9699737	20090517053651
Gabrog	11017187	20091114160009
TheBrad~enwiki	718287	20051223162218
Makefairnotbombs	5628528	20071021090157
Starniraj4u	21351110	20140507173918
Darnelr	6361799	20080204190149
Hansjörg~enwiki	236638	20050413090425
Xemxija	1755366	20060708113643
BajaRack	16670546	20120418064120
Vinitkverma	19067706	20130524010401
Swadeshpadey	20646869	20140126115806
Poofczar	385857	20050815215007
Minnimee123	19256364	20130628010323
Vj25datta	16032322	20120105131407
Thomasch.kahl	12730604	20100714145336
Qol	15285567	20110907082524
SOCRAB	16136236	20120122033817
Dkbarsagade	15291526	20110908041546
Ashmelev	5296864	20070911055835
TheDidact118	19306381	20130708064832
Kevinhxu	14034771	20110219162507
Pohhock	5919564	20071130063312
Jibbajabba	533133	20051027160027
Hongyuhei	8741219	20090116123910
Adamtierney	1027313	20060304081159
Jeh	341372	20050719232125
Tazio5	7850622	20080913203735
Stubbs25v2	11153072	20091203155234
Pottsykp123	4792850	20070705112201
3FOUR2	10442121	20090830103616
